573,13.4713525595854
575,13.5627045491863
579,13.6010983497463
567,13.5489757699688
558,13.4538312123709
591,13.4801019615899
590,13.5515557403905
559,13.5131208384971
555,13.5045813426605
576,13.5275291185879
573,13.5161490584128
572,13.5800629244189
569,13.6152502139061
558,13.5265698888397
586,13.5798623206338
567,13.6187041537131
578,13.6155575003325
586,13.4640659339691
564,13.5708884463607
582,13.5944273534301
566,13.5315695220369
560,13.5221236284675
573,13.5966039037707
570,13.5514935069417
579,13.5349904391412
567,13.4830974359026
572,13.5219835429633
568,13.4877081526428
586,13.4952252529497
565,13.4998156936231
577,13.5659564076242
575,13.5284213057836
575,13.5493947943342
585,13.6441800665596
576,13.5706162649874
589,13.5659916446866
564,13.5463060037433
580,13.5445857391788
584,13.6315952733114
570,13.5940045061915
576,13.4723562226478
563,13.4909030821356
581,13.5294879673521
582,13.5359936138515
590,13.5771920845287
582,13.4934440490064
570,13.6074344880499
580,13.5840280527864
560,13.5645306531466
584,13.5659541369221
566,13.5235842326262
569,13.5227210038978
581,13.527270005357
572,13.4846660388913
577,13.5585178402374
569,13.5524596464917
574,13.6441116746334
571,13.5603469949813
585,13.5277420771255
598,13.5321572349714
573,13.5505938978107
596,13.5433853890902
578,13.5481158072843
561,13.5292724265129
563,13.5228447371754
575,13.5834551830969
558,13.5014977816598
565,13.612016203724
572,13.5780689038229
567,13.5563300849311
577,13.5794088279619
557,13.456254932951
581,13.6376468342046
572,13.5684822861347
574,13.5984904297957
589,13.5607634089592
571,13.5136928334665
562,13.5319717826818
576,13.5672478085761
561,13.5493886990885
563,13.5825103727243
566,13.5164989841715
575,13.5482639706422
587,13.5557909730684
591,13.6393676850744
547,13.5562679004334
577,13.5103524436649
571,13.5377518178966
582,13.6413021402112
574,13.5701728864444
564,13.4741808110975
580,13.5288446802128
579,13.5529465489715
553,13.5147502236334
580,13.4589740115363
567,13.4692482434867
558,13.4931778665724
563,13.5546880081926
582,13.5838519616079
571,13.5451453760814
573,13.5833733941228
581,13.5567873724272
573,13.547396901155
582,13.6223415729809
580,13.6088809877415
563,13.5150884725094
573,13.5585543630138
563,13.4827515579852
576,13.4956895228459
567,13.521768025128
576,13.5256501652063
571,13.4975006524139
577,13.5925147080197
590,13.5848108588123
580,13.5560904808681
575,13.533183389568
584,13.5033906697198
580,13.5410750864577
585,13.5596160041532
577,13.4924914459322
583,13.5638414211167
572,13.4547120219271
574,13.5241551745444
574,13.518188083378
568,13.4396972078756
561,13.4996153405561
578,13.6438881063093
566,13.5413025495489
563,13.5167122436953
572,13.6173977863885
567,13.6112242286111
567,13.4777919870773
578,13.5425045418202
586,13.5262732097143
559,13.5402199353643
571,13.5771480157141
587,13.5490588375642
577,13.5351843334734
566,13.492607646675
575,13.4636730834652
569,13.5096045266715
563,13.5341200108283
569,13.4960585286939
590,13.5315722729998
577,13.5355220267716
557,13.4848299976713
565,13.4829744882685
560,13.5283032998918
563,13.5621493150753
580,13.4881559571598
570,13.4752902546911
583,13.573266868745
588,13.5825379646463
579,13.5725235835639
582,13.559220089771
559,13.5342036922025
566,13.5198008137472
580,13.5569849895902
575,13.4371776062452
575,13.5248988572377
583,13.5581047189732
574,13.4613476834465
566,13.5518810933355
576,13.5316750072161
565,13.5800441613009
563,13.5130967880018
576,13.5706290811158
573,13.5051324362376
577,13.6053784953358
564,13.4409613497288
572,13.4972165365874
556,13.5379221841498
573,13.5930880648001
573,13.6037294824103
561,13.609274482503
573,13.5330011223243
587,13.576825274058
589,13.5491788001333
578,13.5586740008775
576,13.5753972641391
578,13.5618370669678
592,13.5264988498719
582,13.5823727531566
579,13.5591078120642
586,13.5848369344559
581,13.6154158027513
576,13.5292635914659
571,13.5096582867324
575,13.5214222319375
566,13.5165618687595
580,13.4913194062189
572,13.541877176205
558,13.6006766038923
580,13.5571321430771
574,13.6392559871988
571,13.5354266596972
564,13.5931871389888
590,13.5134617148663
597,13.5431969859856
561,13.4566533125126
578,13.4961312419334
577,13.6141090634489
580,13.6083397068127
583,13.5917502083229
564,13.5022894077866
597,13.5441699874868
581,13.6002875502649
578,13.5431095485858
569,13.5990628167011
556,13.5296627960083
565,13.5621453568882
576,13.4959356603272
580,13.5054894078692
579,13.5105615042862
573,13.5624539991166
559,13.527601532059
574,13.6344166303565
584,13.5839973231432
581,13.5017588826747
584,13.4969547871365
577,13.5701909253724
566,13.5643395465229
563,13.552593935816
557,13.6284027999113
578,13.5330295686024
580,13.563141372323
585,13.5305508485259
566,13.5360076027496
572,13.5694588937201
577,13.5348376928434
587,13.5974820081629
576,13.5233842623744
572,13.5436258828836
566,13.5229089509249
569,13.5369702536159
570,13.5053525950822
557,13.5209600903682
547,13.506529613095
555,13.5193086009567
590,13.5759628346227
576,13.6048714078938
568,13.6121332434648
576,13.5022482143625
574,13.5197202786118
574,13.5575053438439
577,13.4916608795109
563,13.4473485730973
577,13.5883404925305
576,13.5688893131195
578,13.5189261751915
582,13.5868035381001
574,13.5218574687972
570,13.5060647205902
578,13.5619421667779
567,13.582361838772
576,13.5460385609104
564,13.5652452057779
577,13.5628577113627
571,13.5423564871175
580,13.5554994405681
590,13.5647874959118
588,13.5327241203768
562,13.529947123636
554,13.5176057476358
566,13.5940641650587
561,13.5642990448116
577,13.4995475999124
585,13.4768834596839
591,13.5670240923653
565,13.5177544989896
563,13.5329291492727
567,13.5095992341703
563,13.5910347200118
585,13.4488350257084
588,13.508032027463
564,13.497503592545
567,13.4973617478506
569,13.5479020827672
557,13.4291941375381
578,13.582277717694
556,13.5069986904048
549,13.504188581739
576,13.5970310367633
562,13.4888215434584
573,13.472895368849
584,13.4921905272559
574,13.5922054793563
560,13.5272136609135
578,13.6122343876973
552,13.4495922390296
556,13.563061421419
586,13.5546068478132
572,13.5684602094293
574,13.538763907507
577,13.5824741218564
578,13.5455158017879
582,13.5527211689527
571,13.5803083242868
587,13.5494303353038
563,13.4811350430667
575,13.5633338397634
573,13.5961449125333
589,13.5160630331549
569,13.5717295683074
577,13.5735305098677
569,13.6046104596326
581,13.56003081237
584,13.5403996105652
572,13.5748550110329
582,13.4879517418359
587,13.5671460793619
575,13.5773993730276
574,13.5240475763298
570,13.5701324818852
567,13.567843899243
580,13.5530627725322
562,13.5106880528783
574,13.5518914333567
576,13.6151186209172
573,13.5753498593465
564,13.619926180771
573,13.5900432226801
579,13.5785359154381
563,13.519037007075
564,13.4872175682243
562,13.5524046709142
577,13.5430564888359
565,13.5472931189195
569,13.4852126524734
573,13.4970932262597
568,13.5669764839815
566,13.5134858667133
558,13.4810732052928
582,13.5862156056568
575,13.5446929214816
568,13.5525594942112
581,13.6242254922678
568,13.4739198468491
572,13.4772899522164
582,13.5892162085339
581,13.5680924814296
583,13.527503587084
580,13.5649110634287
563,13.5898096576174
586,13.6574999733613
559,13.4733694167831
579,13.5174790817831
582,13.5236184497416
580,13.5315588010262
577,13.5425554259428
563,13.5628705174778
573,13.6105907099264
586,13.5916900988255
576,13.5757882976585
576,13.5452442751071
581,13.6129214086684
575,13.596933572333
581,13.5044939275856
586,13.4928753499616
565,13.4946040705462
557,13.5246785433318
575,13.4731083074499
569,13.4552095869304
573,13.5690343799434
588,13.5438824820977
573,13.5875172429883
575,13.5772792153582
584,13.5841995486148
572,13.6264148090756
580,13.5569533844901
567,13.5145732252056
572,13.4756430462831
564,13.6187567003132
573,13.5561738189049
567,13.536593180941
555,13.5307754970234
570,13.5371711086525
580,13.4936641367977
563,13.5626046770688
589,13.5530817286269
574,13.590588517971
584,13.5814790229778
565,13.4628982482702
585,13.5140879160125
572,13.4942900446887
577,13.5664049317249
575,13.61328243621
580,13.5501385415029
562,13.4236262568612
587,13.6004049231461
573,13.4890898289019
590,13.5676489805529
554,13.543131112144
582,13.5459682781976
552,13.4291443471782
584,13.5343686899545
575,13.6036186455034
585,13.6061859544953
576,13.5434554063079
564,13.527454494575
574,13.5224953311069
589,13.5824198881692
581,13.5200257163552
579,13.5603897747676
596,13.5889202111471
577,13.543870873173
566,13.5606169857561
575,13.5380316551756
568,13.5469138271749
576,13.59948743384
566,13.5109523385961
566,13.4827996642637
562,13.4912938527462
574,13.6318702460319
576,13.4892563336714
586,13.4811764241994
582,13.5837855978787
586,13.6155554972176
574,13.5979774583579
579,13.5445314285326
577,13.4436030029475
581,13.624814977069
585,13.5806266596923
581,13.5836441053857
562,13.4846744637152
555,13.5500465698709
559,13.5598362467344
576,13.5855477953574
563,13.4997168157552
581,13.6149702627757
569,13.451892737995
572,13.5771671399438
572,13.5450811742461
568,13.5903690171661
582,13.5846320648304
578,13.617395471679
565,13.5213556033031
564,13.4621298710703
561,13.542271764149
578,13.5667962553366
566,13.5582648657323
574,13.553575876667
567,13.5986527921517
590,13.5677259317697
571,13.5712307702074
582,13.6111534479792
585,13.5412771967855
580,13.5857724468765
576,13.5908555699154
583,13.5411158675808
576,13.6344400313399
580,13.5755843900637
546,13.5158585174015
576,13.4944198356502
586,13.5752462604145
570,13.5726817737238
571,13.6270599016532
568,13.5946224307508
582,13.590419933339
588,13.5554248305071
572,13.4284771760748
576,13.5831226597576
573,13.5804869359981
572,13.5544202326617
561,13.4962793407259
585,13.6013730513107
575,13.5029106594895
567,13.4771867867033
594,13.579162314715
590,13.5802945169198
574,13.4790957052675
580,13.5753219379401
585,13.5534077716002
557,13.5240395922657
562,13.575692232095
581,13.543496115479
576,13.5385034674392
583,13.6014589716759
551,13.5164628242273
550,13.5656657750719
593,13.5239847648494
552,13.5260445104968
581,13.6362724261578
561,13.4837131702102
576,13.5110476066807
569,13.5511311977292
580,13.5661239932845
575,13.6002682090247
563,13.4723070442566
584,13.5949666776636
580,13.5738882103778
583,13.5297811612187
591,13.5811595311597
592,13.4442206181219
568,13.5582858159779
574,13.5765388761932
574,13.5758030299851
585,13.6035735450365
564,13.5545480425564
574,13.6466616297134
578,13.4918301355934
561,13.4632950430163
570,13.5176087032143
588,13.5840427525284
574,13.474307441021
578,13.5532364546879
554,13.5372340116897
589,13.5916198374462
581,13.4788118741287
570,13.5350659186502
554,13.4554048437958
583,13.4921674453883
580,13.5633093771398
579,13.5558490261289
573,13.4259574376014
578,13.5696342721456
569,13.5956250370271
575,13.5982428667722
587,13.5184962172979
599,13.5622586337407
564,13.4974852727808
577,13.5089994602985
569,13.5695530083699
580,13.6084271215385
564,13.5123795906339
565,13.4408567517575
567,13.5250742337079
573,13.498506465471
573,13.5497048571126
570,13.4587909762875
565,13.5897523264107
582,13.5489346236456
583,13.5693807764427
588,13.5953664394905
562,13.5295590068846
562,13.5212239349712
581,13.5712838368135
574,13.5563389464134
575,13.6373907297585
573,13.6032791111002
581,13.5333755748267
579,13.5485321898342
588,13.6054217461832
582,13.6093596079481
567,13.5161754514318
585,13.6154934063167
565,13.5194185868802
582,13.5580602806361
563,13.5339586669258
564,13.5533266283712
563,13.5101917923405
585,13.5477297236815
580,13.5672786204041
577,13.5865814086914
589,13.5631364196196
564,13.5426709191598
541,13.4331014154074
576,13.5328702273403
567,13.5235269988774
549,13.4501094436393
569,13.5022067878969
563,13.4972261931892
573,13.5476441352539
581,13.530700684981
565,13.4936880550711
569,13.5201649222659
576,13.5259025237303
578,13.5177159582709
587,13.5313099694416
596,13.5522983311711
571,13.5207821965144
585,13.6085169163554
558,13.5530473177927
570,13.536361366858
561,13.5368293868574
588,13.5466776579885
